Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
294,Fri Dec 15 04:00:37 +0000 2023,1735510147076857860,@Muhammad_Saewad Bayangin bib. Kalo tidak sampai rekonsiliasi.  Mungkin rakyat indonesia akan perang saudara.  Prabowo bisa saja memerintahkan untuk lawan bib.  Tp kan gk elok perang saudara.  😭😭😭,0,0,0,1,in,624581837,1735502507210834293,Teta_dinul,https://twitter.com/Teta_dinul/status/1735510147076857860,Muhammad Saewad Bayangin bib  Kalo tidak sampai rekonsiliasi Mungkin rakyat indonesia akan perang saudara Prabowo bisa saja memerintahkan untuk lawan bib Tp kan gk elok perang saudara ,Muhammad Saewad Bayangin bib  Kalo tidak sampai rekonsiliasi   Mungkin rakyat indonesia akan perang saudara   Prabowo bisa saja memerintahkan untuk lawan bib   Tp kan gk elok perang saudara   ,muhammad saewad bayangin bib  kalo tidak sampai rekonsiliasi mungkin rakyat indonesia akan perang saudara prabowo bisa saja memerintahkan untuk lawan bib tp kan gk elok perang saudara ,"['muhammad', 'saewad', 'bayangin', 'bib', 'kalo', 'tidak', 'sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'memerintahkan', 'untuk', 'lawan', 'bib', 'tp', 'kan', 'gk', 'elok', 'perang', 'saudara']","['muhammad', 'saewad', 'bayangin', 'bib', 'kalo', 'tidak', 'sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'perintah', 'untuk', 'lawan', 'bib', 'tp', 'kan', 'gk', 'elok', 'perang', 'saudara']",muhammad saewad bayangin bib kalo tidak sampai rekonsiliasi mungkin rakyat indonesia akan perang saudara prabowo bisa saja perintah untuk lawan bib tp kan gk elok perang saudara,"['muhammad', 'saewad', 'bayangin', 'bib', 'kalo', 'tidak_sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'perintah', 'untuk', 'lawan', 'bib', 'tp', 'kan', 'gk', 'elok', 'perang', 'saudara']","['muhammad', 'saewad', 'bayangin', 'bib', 'kalau', 'tidak_sampai', 'rekonsiliasi', 'mungkin', 'rakyat', 'indonesia', 'akan', 'perang', 'saudara', 'prabowo', 'bisa', 'saja', 'perintah', 'untuk', 'lawan', 'bib', 'tapi', 'kan', 'gk', 'elok', 'perang', 'saudara']","['muhammad', 'saewad', 'bayangin', 'bib', 'tidak', 'sampai', 'rekonsiliasi', 'rakyat', 'indonesia', 'perang', 'saudara', 'prabowo', 'perintah', 'lawan', 'bib', 'gk', 'elok', 'perang', 'saudara']",muhammad saewad bayangin bib tidak sampai rekonsiliasi rakyat indonesia perang saudara prabowo perintah lawan bib gk elok perang saudara,"muhammad saewad imagines that bib will not achieve reconciliation among the indonesian people, civil war, prabowo's orders against bib are not good, civil war",negative
301,Fri Dec 15 04:00:28 +0000 2023,1735510106757062824,@merbabumerapi1 @rakannewbo19526 @Twillight_Loid @prabowo Sekali kali pendukung si ulix perlu dihajar mas  Prinsip saya ..... Kampret sopan saya segan Kampret kurang ajar saya hajar   😊,0,0,0,1,in,1572608169100316672,1735234322947506598,PUTRY_NUSANTARA,https://twitter.com/PUTRY_NUSANTARA/status/1735510106757062824,merbabumerapi rakannewbo Twillight Loid  prabowo Sekali kali pendukung si ulix perlu dihajar mas  Prinsip saya Kampret sopan saya segan Kampret kurang ajar saya hajar ,merbabumerapi   rakannewbo   Twillight Loid  prabowo Sekali kali pendukung si ulix perlu dihajar mas  Prinsip saya       Kampret sopan saya segan Kampret kurang ajar saya hajar   ,merbabumerapi rakannewbo twillight loid  prabowo sekali kali pendukung si ulix perlu dihajar mas  prinsip saya kampret sopan saya segan kampret kurang ajar saya hajar ,"['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'pendukung', 'si', 'ulix', 'perlu', 'dihajar', 'mas', 'prinsip', 'saya', 'kampret', 'sopan', 'saya', 'segan', 'kampret', 'kurang', 'ajar', 'saya', 'hajar']","['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'dukung', 'si', 'ulix', 'perlu', 'hajar', 'mas', 'prinsip', 'saya', 'kampret', 'sopan', 'saya', 'segan', 'kampret', 'kurang', 'ajar', 'saya', 'hajar']",merbabumerapi rakannewbo twillight loid prabowo sekali kali dukung si ulix perlu hajar mas prinsip saya kampret sopan saya segan kampret kurang ajar saya hajar,"['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'dukung', 'si', 'ulix', 'perlu', 'hajar', 'mas', 'prinsip', 'saya', 'kampret', 'sopan', 'saya', 'segan', 'kampret', 'kurang', 'ajar', 'saya', 'hajar']","['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'sekali', 'kali', 'dukung', 'si', 'ulix', 'perlu', 'hajar', 'mas', 'prinsip', 'saya', 'sialan', 'sopan', 'saya', 'segan', 'sialan', 'kurang', 'ajar', 'saya', 'hajar']","['merbabumerapi', 'rakannewbo', 'twillight', 'loid', 'prabowo', 'kali', 'dukung', 'si', 'ulix', 'hajar', 'mas', 'prinsip', 'sialan', 'sopan', 'segan', 'sialan', 'ajar', 'hajar']",merbabumerapi rakannewbo twillight loid prabowo kali dukung si ulix hajar mas prinsip sialan sopan segan sialan ajar hajar,merbabu merapi rakannewbo twilight loid prabowo times support the idlix beat up bro principle damn polite reluctant damn teach beat up,negative
302,Fri Dec 15 04:00:25 +0000 2023,1735510094610403615,"@yuliaaanidiya_ Di Depan Taruna Akmil, Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya. dekade08",0,0,0,0,in,1668481024211456007,1735471222564208968,tinaintandwi_,https://twitter.com/tinaintandwi_/status/1735510094610403615,yulianidiya  Di Depan Taruna Akmil  Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya  dekade,yuliaaanidiya  Di Depan Taruna Akmil  Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya  dekade,yulianidiya  di depan taruna akmil  prabowo ingatkan pengabdian dan pengorbanan prajurit tni bersifat selamanya  dekade,"['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingatkan', 'pengabdian', 'dan', 'pengorbanan', 'prajurit', 'tni', 'bersifat', 'selamanya', 'dekade']","['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']",yulianidiya di depan taruna akmil prabowo ingat abdi dan korban prajurit tni sifat lama dekade,"['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']","['yulianidiya', 'di', 'depan', 'taruna', 'akmil', 'prabowo', 'ingat', 'abdi', 'dan', 'korban', 'prajurit', 'tni', 'sifat', 'lama', 'dekade']","['yulianidiya', 'taruna', 'akmil', 'prabowo', 'abdi', 'korban', 'prajurit', 'tni', 'sifat', 'dekade']",yulianidiya taruna akmil prabowo abdi korban prajurit tni sifat dekade,Yulianidiya cadets of the Indonesian Military Academy Prabowo Abdi victims of TNI soldiers during the decade,negative
305,Fri Dec 15 04:00:22 +0000 2023,1735510081595469843,"@Resty_J_Cayah @prabowo Pantesan ngotot bgt. Bilangnya siap mati, ternyata Gemoy hasil AI itu masih ngejar duit.",0,0,0,0,in,1714695230,1735499007001244031,d4rAhb1RU_,https://twitter.com/d4rAhb1RU_/status/1735510081595469843,Resty Cayah  prabowo Pantesan ngotot bgt  Bilangnya siap mati  ternyata Gemoy hasil AI itu masih ngejar duit,Resty   Cayah  prabowo Pantesan ngotot bgt  Bilangnya siap mati  ternyata Gemoy hasil AI itu masih ngejar duit,resty cayah  prabowo pantesan ngotot bgt  bilangnya siap mati  ternyata gemoy hasil ai itu masih ngejar duit,"['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'bgt', 'bilangnya', 'siap', 'mati', 'ternyata', 'gemoy', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'duit']","['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'bgt', 'bilang', 'siap', 'mati', 'nyata', 'gemoy', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'duit']",resty cayah prabowo pantesan ngotot bgt bilang siap mati nyata gemoy hasil ai itu masih ngejar duit,"['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'bgt', 'bilang', 'siap', 'mati', 'nyata', 'gemoy', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'duit']","['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'banget', 'bilang', 'siap', 'mati', 'nyata', 'lucu', 'hasil', 'ai', 'itu', 'masih', 'ngejar', 'uang']","['resty', 'cayah', 'prabowo', 'pantesan', 'ngotot', 'banget', 'bilang', 'mati', 'nyata', 'lucu', 'hasil', 'ai', 'ngejar', 'uang']",resty cayah prabowo pantesan ngotot banget bilang mati nyata lucu hasil ai ngejar uang,"Resty Cayah Prabowo deserves to be so adamant about saying that he died, it's really funny, the result of AI chasing money",negative
306,Fri Dec 15 04:00:22 +0000 2023,1735510080941130161,"@AirinDatangLagi @prabowo Itu dulu sekarang Prabowo sdh beda, tidak lagi dilingkaran garis keras. Lebih santuy 👉✌️",0,0,0,0,in,1703769567422562304,1735195859770589372,MaeKelly251041,https://twitter.com/MaeKelly251041/status/1735510080941130161,AirinDatangLagi  prabowo Itu dulu sekarang Prabowo sdh beda  tidak lagi dilingkaran garis keras  Lebih santuy ,AirinDatangLagi  prabowo Itu dulu sekarang Prabowo sdh beda  tidak lagi dilingkaran garis keras  Lebih santuy ,airindatanglagi  prabowo itu dulu sekarang prabowo sdh beda  tidak lagi dilingkaran garis keras  lebih santuy ,"['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak', 'lagi', 'dilingkaran', 'garis', 'keras', 'lebih', 'santuy']","['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak', 'lagi', 'lingkar', 'garis', 'keras', 'lebih', 'santuy']",airindatanglagi prabowo itu dulu sekarang prabowo sdh beda tidak lagi lingkar garis keras lebih santuy,"['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak_lagi', 'lingkar', 'garis', 'keras', 'lebih', 'santuy']","['airindatanglagi', 'prabowo', 'itu', 'dulu', 'sekarang', 'prabowo', 'sdh', 'beda', 'tidak_lagi', 'lingkar', 'garis', 'keras', 'lebih', 'santuy']","['airindatanglagi', 'prabowo', 'prabowo', 'sdh', 'beda', 'tidak', 'lagi', 'lingkar', 'garis', 'keras', 'santuy']",airindatanglagi prabowo prabowo sdh beda tidak lagi lingkar garis keras santuy,"@airin Datanglagi Prabowo Prabowo is different, no longer santuy hardline circles",negative
315,Fri Dec 15 04:00:10 +0000 2023,1735510030563357126,"@rivanzahere @PartaiSocmed @aniesbaswedan @prabowo Habis keluar dari goa dia bang, jadi agak syok dia😂",0,0,0,0,in,1288666756781731841,1735216864152981540,alam_pondok,https://twitter.com/alam_pondok/status/1735510030563357126,rivanzahere  PartaiSocmed  aniesbaswedan  prabowo Habis keluar dari goa dia bang  jadi agak syok dia,rivanzahere  PartaiSocmed  aniesbaswedan  prabowo Habis keluar dari goa dia bang  jadi agak syok dia,rivanzahere  partaisocmed  aniesbaswedan  prabowo habis keluar dari goa dia bang  jadi agak syok dia,"['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']","['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']",rivanzahere partaisocmed aniesbaswedan prabowo habis keluar dari goa dia bang jadi agak syok dia,"['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']","['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'keluar', 'dari', 'goa', 'dia', 'bang', 'jadi', 'agak', 'syok', 'dia']","['rivanzahere', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'habis', 'goa', 'bang', 'syok']",rivanzahere partaisocmed aniesbaswedan prabowo habis goa bang syok,"Rivanzahere Partaisocmed Aniesbaswedan Prabowo is gone, bro, you're in shock",negative
317,Fri Dec 15 04:00:03 +0000 2023,1735510001203175701,"@PartaiSocmed Kalo dibalik tanya, pak Prabowo bagaimana tanggapan anda terhadap Anies.  Dia jawab, sorry ni ye (asumsi) awokwokwok",0,0,0,0,in,1582533088864833537,1735478473341509874,hha_be,https://twitter.com/hha_be/status/1735510001203175701,PartaiSocmed Kalo dibalik tanya  pak Prabowo bagaimana tanggapan anda terhadap Anies Dia jawab  sorry ni ye  asumsi  awokwokwok,PartaiSocmed Kalo dibalik tanya  pak Prabowo bagaimana tanggapan anda terhadap Anies   Dia jawab  sorry ni ye  asumsi  awokwokwok,partaisocmed kalo dibalik tanya  pak prabowo bagaimana tanggapan anda terhadap anies dia jawab  sorry ni ye  asumsi  awokwokwok,"['partaisocmed', 'kalo', 'dibalik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggapan', 'anda', 'terhadap', 'anies', 'dia', 'jawab', 'sorry', 'ni', 'ye', 'asumsi', 'awokwokwok']","['partaisocmed', 'kalo', 'balik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggap', 'anda', 'hadap', 'anies', 'dia', 'jawab', 'sorry', 'ni', 'ye', 'asumsi', 'awokwokwok']",partaisocmed kalo balik tanya pak prabowo bagaimana tanggap anda hadap anies dia jawab sorry ni ye asumsi awokwokwok,"['partaisocmed', 'kalo', 'balik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggap', 'anda', 'hadap', 'anies', 'dia', 'jawab', 'sorry', 'ni', 'ye', 'asumsi', 'awokwokwok']","['partaisocmed', 'kalau', 'balik', 'tanya', 'pak', 'prabowo', 'bagaimana', 'tanggap', 'anda', 'hadap', 'anies', 'dia', 'jawab', 'maaf', 'ini', 'ye', 'asumsi', 'awokwokwok']","['partaisocmed', 'prabowo', 'tanggap', 'hadap', 'anies', 'maaf', 'ye', 'asumsi', 'awokwokwok']",partaisocmed prabowo tanggap hadap anies maaf ye asumsi awokwokwok,"Partaisocmed Prabowo responds to Anies, sorry, I assume Awokwokwok",negative
323,Fri Dec 15 04:00:00 +0000 2023,1735509988724945402,"Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Ahmad Muzani menyebutkan, pihaknya sadar bahwa masyarakat meremehkan kemampuan Gibran dalam berdebat.  https://t.co/bvt4AOUcdg",0,0,0,0,in,1115596135287025664,1735509988724945402,tribunnewswiki,https://twitter.com/tribunnewswiki/status/1735509988724945402,Wakil Ketua Tim Kampanye Nasional  TKN  Prabowo Subianto Gibran Rakabuming Raka  Ahmad Muzani menyebutkan  pihaknya sadar bahwa masyarakat meremehkan kemampuan Gibran dalam berdebat,Wakil Ketua Tim Kampanye Nasional  TKN  Prabowo Subianto Gibran Rakabuming Raka  Ahmad Muzani menyebutkan  pihaknya sadar bahwa masyarakat meremehkan kemampuan Gibran dalam berdebat,wakil ketua tim kampanye nasional  tkn  prabowo subianto gibran rakabuming raka  ahmad muzani menyebutkan  pihaknya sadar bahwa masyarakat meremehkan kemampuan gibran dalam berdebat,"['wakil', 'ketua', 'tim', 'kampanye', 'nasional', 'tkn', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'ahmad', 'muzani', 'menyebutkan', 'pihaknya', 'sadar', 'bahwa', 'masyarakat', 'meremehkan', 'kemampuan', 'gibran', 'dalam', 'berdebat']","['wakil', 'ketua', 'tim', 'kampanye', 'nasional', 'tkn', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'ahmad', 'muzani', 'sebut', 'pihak', 'sadar', 'bahwa', 'masyarakat', 'remeh', 'mampu', 'gibran', 'dalam', 'debat']",wakil ketua tim kampanye nasional tkn prabowo subianto gibran rakabuming raka ahmad muzani sebut pihak sadar bahwa masyarakat remeh mampu gibran dalam debat,"['wakil', 'ketua', 'tim', 'kampanye', 'nasional', 'tkn', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'ahmad', 'muzani', 'sebut', 'pihak', 'sadar', 'bahwa', 'masyarakat', 'remeh', 'mampu', 'gibran', 'dalam', 'debat']","['wakil', 'ketua', 'tim', 'kampanye', 'nasional', 'tkn', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'ahmad', 'muzani', 'sebut', 'pihak', 'sadar', 'bahwa', 'masyarakat', 'remeh', 'mampu', 'gibran', 'dalam', 'debat']","['wakil', 'ketua', 'tim', 'kampanye', 'nasional', 'tkn', 'prabowo', 'subianto', 'gibran', 'rakabuming', 'raka', 'ahmad', 'muzani', 'sadar', 'masyarakat', 'remeh', 'gibran', 'debat']",wakil ketua tim kampanye nasional tkn prabowo subianto gibran rakabuming raka ahmad muzani sadar masyarakat remeh gibran debat,Deputy Chairman of the National Campaign Team Prabowo Subianto Gibran Rakabuming Raka Ahmad Muzani is aware that people underestimate Gibran's debate,negative
328,Fri Dec 15 03:59:51 +0000 2023,1735509953853763965,"@andre_rosiade prabowo soal HAM ngomong doang, lakuinnya? susah banget ya pak @blueocean217734  Menolak Lupa",0,0,0,0,in,1712743825003970560,1734021717570515234,FHunggai,https://twitter.com/FHunggai/status/1735509953853763965,andre rosiade prabowo soal HAM ngomong doang  lakuinnya  susah banget ya pak  blueocean Menolak Lupa,andre rosiade prabowo soal HAM ngomong doang  lakuinnya  susah banget ya pak  blueocean   Menolak Lupa,andre rosiade prabowo soal ham ngomong doang  lakuinnya  susah banget ya pak  blueocean menolak lupa,"['andre', 'rosiade', 'prabowo', 'soal', 'ham', 'ngomong', 'doang', 'lakuinnya', 'susah', 'banget', 'ya', 'pak', 'blueocean', 'menolak', 'lupa']","['andre', 'rosiade', 'prabowo', 'soal', 'ham', 'ngomong', 'doang', 'lakuinnya', 'susah', 'banget', 'ya', 'pak', 'blueocean', 'tolak', 'lupa']",andre rosiade prabowo soal ham ngomong doang lakuinnya susah banget ya pak blueocean tolak lupa,"['andre', 'rosiade', 'prabowo', 'soal', 'ham', 'ngomong', 'doang', 'lakuinnya', 'susah', 'banget', 'ya', 'pak', 'blueocean', 'tolak', 'lupa']","['andre', 'rosiade', 'prabowo', 'soal', 'ham', 'bicara', 'doang', 'lakuinnya', 'susah', 'banget', 'iya', 'pak', 'blueocean', 'tolak', 'lupa']","['andre', 'rosiade', 'prabowo', 'ham', 'bicara', 'doang', 'lakuinnya', 'susah', 'banget', 'iya', 'blueocean', 'tolak', 'lupa']",andre rosiade prabowo ham bicara doang lakuinnya susah banget iya blueocean tolak lupa,"Andre Rosiade Prabowo is just talking but doing it is really hard, Blueocean refuses to forget",negative
331,Fri Dec 15 03:59:49 +0000 2023,1735509942197772469,@andre_rosiade serius deh liat aja rekamannya dikit debat kemaren Prabowo bilang mau benerin masalah HAM @bosumlah  Menolak Lupa,0,0,0,0,in,1712460347733577728,1734021717570515234,MuhammadInzagh,https://twitter.com/MuhammadInzagh/status/1735509942197772469,andre rosiade serius deh liat aja rekamannya dikit debat kemaren Prabowo bilang mau benerin masalah HAM  bosumlah  Menolak Lupa,andre rosiade serius deh liat aja rekamannya dikit debat kemaren Prabowo bilang mau benerin masalah HAM  bosumlah  Menolak Lupa,andre rosiade serius deh liat aja rekamannya dikit debat kemaren prabowo bilang mau benerin masalah ham  bosumlah  menolak lupa,"['andre', 'rosiade', 'serius', 'deh', 'liat', 'aja', 'rekamannya', 'dikit', 'debat', 'kemaren', 'prabowo', 'bilang', 'mau', 'benerin', 'masalah', 'ham', 'bosumlah', 'menolak', 'lupa']","['andre', 'rosiade', 'serius', 'deh', 'liat', 'aja', 'rekam', 'dikit', 'debat', 'kemaren', 'prabowo', 'bilang', 'mau', 'benerin', 'masalah', 'ham', 'bosumlah', 'tolak', 'lupa']",andre rosiade serius deh liat aja rekam dikit debat kemaren prabowo bilang mau benerin masalah ham bosumlah tolak lupa,"['andre', 'rosiade', 'serius', 'deh', 'liat', 'aja', 'rekam', 'dikit', 'debat', 'kemaren', 'prabowo', 'bilang', 'mau', 'benerin', 'masalah', 'ham', 'bosumlah', 'tolak', 'lupa']","['andre', 'rosiade', 'serius', 'deh', 'lihat', 'saja', 'rekam', 'dikit', 'debat', 'kemarin', 'prabowo', 'bilang', 'mau', 'benerin', 'masalah', 'ham', 'bosumlah', 'tolak', 'lupa']","['andre', 'rosiade', 'serius', 'deh', 'lihat', 'rekam', 'dikit', 'debat', 'kemarin', 'prabowo', 'bilang', 'benerin', 'ham', 'bosumlah', 'tolak', 'lupa']",andre rosiade serius deh lihat rekam dikit debat kemarin prabowo bilang benerin ham bosumlah tolak lupa,"Andre Rosiade, seriously, look at a little recording of yesterday's debate. Prabowo said it's true, ham bosumlah, refuse to forget.",negative
333,Fri Dec 15 03:59:38 +0000 2023,1735509899701068266,"@cobeh2022 Mas sobati konsisten tidak mendukung prabowo, karena prabowo bagi sobari adalah rival jokowi. Tapi sekarang kan sudah akuran kok masih diserang bar🤣🤣🤣",0,0,0,0,in,1205492933270495232,1735359349130969367,Saguplo13,https://twitter.com/Saguplo13/status/1735509899701068266,cobeh  Mas sobati konsisten tidak mendukung prabowo  karena prabowo bagi sobari adalah rival jokowi  Tapi sekarang kan sudah akuran kok masih diserang bar,cobeh  Mas sobati konsisten tidak mendukung prabowo  karena prabowo bagi sobari adalah rival jokowi  Tapi sekarang kan sudah akuran kok masih diserang bar,cobeh  mas sobati konsisten tidak mendukung prabowo  karena prabowo bagi sobari adalah rival jokowi  tapi sekarang kan sudah akuran kok masih diserang bar,"['cobeh', 'mas', 'sobati', 'konsisten', 'tidak', 'mendukung', 'prabowo', 'karena', 'prabowo', 'bagi', 'sobari', 'adalah', 'rival', 'jokowi', 'tapi', 'sekarang', 'kan', 'sudah', 'akuran', 'kok', 'masih', 'diserang', 'bar']","['cobeh', 'mas', 'sobat', 'konsisten', 'tidak', 'dukung', 'prabowo', 'karena', 'prabowo', 'bagi', 'sobari', 'adalah', 'rival', 'jokowi', 'tapi', 'sekarang', 'kan', 'sudah', 'akur', 'kok', 'masih', 'serang', 'bar']",cobeh mas sobat konsisten tidak dukung prabowo karena prabowo bagi sobari adalah rival jokowi tapi sekarang kan sudah akur kok masih serang bar,"['cobeh', 'mas', 'sobat', 'konsisten', 'tidak_dukung', 'prabowo', 'karena', 'prabowo', 'bagi', 'sobari', 'adalah', 'rival', 'jokowi', 'tapi', 'sekarang', 'kan', 'sudah', 'akur', 'kok', 'masih', 'serang', 'bar']","['cobeh', 'mas', 'sobat', 'konsisten', 'tidak_dukung', 'prabowo', 'karena', 'prabowo', 'bagi', 'sobari', 'adalah', 'rival', 'jokowi', 'tapi', 'sekarang', 'kan', 'sudah', 'akur', 'kok', 'masih', 'serang', 'bar']","['cobeh', 'mas', 'sobat', 'konsisten', 'tidak', 'dukung', 'prabowo', 'prabowo', 'sobari', 'rival', 'jokowi', 'akur', 'serang', 'bar']",cobeh mas sobat konsisten tidak dukung prabowo prabowo sobari rival jokowi akur serang bar,"Look, bro, you consistently don't support Prabowo. Prabowo, Jokowi's rivals agree to attack the bar",negative
