negation,formalization
"['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kalau', 'nggak', 'suka', 'tidak_tinggal', 'di', 'negri', 'ini', 'tinggal', 'di', 'negri', 'yang', 'mayoritas', 'kafir']","['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'kalau', 'tidak', 'suka', 'tidak_tinggal', 'di', 'negri', 'ini', 'tinggal', 'di', 'negri', 'yang', 'mayoritas', 'kafir']"
"['speedtrap', 'budimandjatmiko', 'suara', 'kami', 'untukk', 'nomer', 'pokok', 'masdar', 'amin', 'moga', 'menang', 'di', 'satu', 'putarann', 'prabowo', 'gibran']","['speedtrap', 'budimandjatmiko', 'suara', 'kami', 'untukk', 'nomor', 'pokok', 'masdar', 'aamiin', 'moga', 'menang', 'di', 'satu', 'putarann', 'prabowo', 'gibran']"
"['ngiring', 'dukung', 'sareng', 'sareng', 'putra', 'bal']","['ngiring', 'dukung', 'sareng', 'sareng', 'putra', 'bal']"
"['ayamkepal', 'ganjar', 'app', 'heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'betul', 'anak', 'tukang', 'becak', 'yang', 'sekarang', 'sudah', 'bisa', 'kuliah', 'dan', 'jadi', 'sarjana', 'dan', 'sekarang', 'saat', 'nya', 'anak', 'tukang', 'becak', 'bisa', 'mimpi', 'lebih', 'tinggi']","['ayamkepal', 'ganjar', 'app', 'heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'betul', 'anak', 'tukang', 'becak', 'yang', 'sekarang', 'sudah', 'bisa', 'kuliah', 'dan', 'jadi', 'sarjana', 'dan', 'sekarang', 'saat', 'nya', 'anak', 'tukang', 'becak', 'bisa', 'mimpi', 'lebih', 'tinggi']"
"['heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'ngimpi', 'bangun', 'dari', 'hongkong']","['heraloebss', 'gibran', 'tweet', 'prabowo', 'golkar', 'id', 'gerindra', 'datuakrajoangek', 'psi', 'id', 'ngimpi', 'bangun', 'dari', 'hongkong']"
"['doktertifa', 'sehat', 'sehat', 'ya', 'pak', 'prabowo', 'sehat', 'bapak', 'yang', 'lebih', 'utama', 'sy', 'yakin', 'bapak', 'bangga', 'dengan', 'pak', 'aniesbaswedan', 'yg', 'sdh', 'bapak', 'usung', 'jd', 'gub', 'dki', 'saat', 'itu', 'tyt', 'bapak', 'tidak_salah', 'pilih', 'kami', 'jd', 'bs', 'lihat', 'putra', 'baik', 'negri', 'ini', 'terimakasih', 'pak', 'prabowo']","['doktertifa', 'sehat', 'sehat', 'iya', 'pak', 'prabowo', 'sehat', 'bapak', 'yang', 'lebih', 'utama', 'saya', 'yakin', 'bapak', 'bangga', 'dengan', 'pak', 'aniesbaswedan', 'yang', 'sdh', 'bapak', 'usung', 'jadi', 'gub', 'dki', 'saat', 'itu', 'tyt', 'bapak', 'tidak_salah', 'pilih', 'kami', 'jadi', 'bisa', 'lihat', 'putra', 'baik', 'negri', 'ini', 'terima kasih', 'pak', 'prabowo']"
"['turut', 'dosen', 'ugm', 'nyarwi', 'ahmad', 'citra', 'gemoy', 'prabowo', 'lama', 'ini', 'rupa', 'bagi', 'dari', 'ilusi', 'realitas', 'yang', 'buat']","['turut', 'dosen', 'ugm', 'nyarwi', 'ahmad', 'citra', 'lucu', 'prabowo', 'lama', 'ini', 'rupa', 'bagi', 'dari', 'ilusi', 'realitas', 'yang', 'buat']"
"['elektabilitas', 'tembus', 'persen', 'ahy', 'prabowo', 'bisa', 'menang', 'satu', 'putar', 'mua', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['elektabilitas', 'tembus', 'persen', 'ahy', 'prabowo', 'bisa', 'menang', 'satu', 'putar', 'mua', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['kaum', 'jelata', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'pilih', 'yg', 'asli', 'lalu', 'beberapa', 'kali', 'nyaring', 'alias', 'tempa', 'alam', 'dan', 'itu', 'hanya']","['kaum', 'jelata', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'pilih', 'yang', 'asli', 'lalu', 'beberapa', 'kali', 'nyaring', 'alias', 'tempa', 'alam', 'dan', 'itu', 'hanya']"
"['beri', 'puji', 'ke', 'ahy', 'prabowo', 'pimpin', 'yang', 'hebat', 'untuk', 'bangsa', 'indonesia', 'muj', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['beri', 'puji', 'ke', 'ahy', 'prabowo', 'pimpin', 'yang', 'hebat', 'untuk', 'bangsa', 'indonesia', 'muj', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'umur', 'tahun', 'belum', 'punya', 'hak', 'pilih', 'tidak_arti', 'tidak_boleh', 'dukung', 'sudah', 'konfirmasi', 'sama', 'ayah', 'benar', 'harun', 'al', 'rasyid', 'adalah', 'dukung', 'prabowo', 'nuduh', 'orang', 'hoax', 'dengan', 'membuaylt', 'tuduh', 'hoax', 'anda', 'butuh', 'mantel', 'intelligence']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'umur', 'tahun', 'belum', 'punya', 'hak', 'pilih', 'tidak_arti', 'tidak_boleh', 'dukung', 'sudah', 'konfirmasi', 'sama', 'ayah', 'benar', 'harun', 'al', 'rasyid', 'adalah', 'dukung', 'prabowo', 'nuduh', 'orang', 'isu bohong', 'dengan', 'membuaylt', 'tuduh', 'isu bohong', 'anda', 'butuh', 'mantel', 'intelligence']"
"['kompastv', 'memang', 'di', 'sesal', 'kolam', 'karena', 'bisa', 'gerus', 'suara', 'prabowo']","['kompastv', 'memang', 'di', 'sesal', 'kolam', 'karena', 'bisa', 'gerus', 'suara', 'prabowo']"
"['dedeegumu', 'kumpar', 'prabowo', 'heleh', 'gaya', 'loo', 'sok']","['dedeegumu', 'kumpar', 'prabowo', 'heleh', 'gaya', 'loo', 'sok']"
"['prabowo', 'prediksi', 'ahy', 'akan', 'jadi', 'pimpin', 'di', 'tingkat', 'nasional', '', 'fc', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['prabowo', 'prediksi', 'ahy', 'akan', 'jadi', 'pimpin', 'di', 'tingkat', 'nasional', '', 'fc', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['hadifianwidjaja', 'dahnilanzar', 'anak', 'usia', 'tahun', 'yg', 'tidak_punya', 'hak', 'pilih', 'jadi', 'korban', 'itu', 'tinggal', 'di', 'aksi', 'demo', 'dukung', 'prabowo', 'yg', 'protes', 'hasil', 'pilpres', 'bocil', 'yg', 'di', 'timang', 'prabowo', 'itu', 'dipakein', 'atribut', 'partai', 'usung', 'prabowo', 'bwt', 'pilpres', 'siapa', 'yg', 'offside']","['hadifianwidjaja', 'dahnilanzar', 'anak', 'usia', 'tahun', 'yang', 'tidak_punya', 'hak', 'pilih', 'jadi', 'korban', 'itu', 'tinggal', 'di', 'aksi', 'demo', 'dukung', 'prabowo', 'yang', 'protes', 'hasil', 'pilpres', 'bocil', 'yang', 'di', 'timang', 'prabowo', 'itu', 'dipakein', 'atribut', 'partai', 'usung', 'prabowo', 'buat', 'pilpres', 'siapa', 'yang', 'offside']"
"['pas', 'debat', 'semalem', 'nonton', 'anies', 'prabowo', 'ganjar', 'udah', 'yakin', 'sii', 'minimal', 'tidak_pilih', 'anies']","['pas', 'debat', 'malam', 'nonton', 'anies', 'prabowo', 'ganjar', 'sudah', 'yakin', 'sii', 'minimal', 'tidak_pilih', 'anies']"
"['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'kata', 'bangsa', 'inj', 'harus', 'satu', 'dgn', 'islam']","['tita', 'aniesbaswedan', 'prabowo', 'ganjarpranowo', 'si', 'mohmahfudmd', 'lagi', 'lebih', 'parah', 'kata', 'bangsa', 'inj', 'harus', 'satu', 'dengan', 'islam']"
"['demokrat', 'sumsel', 'siap', 'menang', 'pasang', 'prabowo', 'gibran', 'di', 'pilpres', '', 'vh', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['demokrat', 'sumsel', 'siap', 'menang', 'pasang', 'prabowo', 'gibran', 'di', 'pilpres', '', 'vh', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'satu', 'di', 'prabowo', 'gibran', 'harus', '', 'lihat', 'survey', '', 'aja', 'susah', 'tidak_bakal', 'menang', 'putar']","['kompastv', 'masuk', 'akal', 'suara', 'prabowo', 'jokowi', 'jika', 'satu', 'di', 'prabowo', 'gibran', 'harus', '', 'lihat', 'survey', '', 'saja', 'susah', 'tidak_bakal', 'menang', 'putar']"
"['prabowo', 'sindir', 'anies', 'baswedan', 'apbd', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']","['prabowo', 'sindir', 'anies', 'baswedan', 'anggaran pendapatan dan belanja daerah', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']"
"['andre', 'rosiade', 'gue', 'pikir', 'debat', 'kemarin', 'semua', 'masih', 'normal', 'atau', 'gpp', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'gue', 'aja', 'sampai', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']","['andre', 'rosiade', 'saya', 'pikir', 'debat', 'kemarin', 'semua', 'masih', 'normal', 'atau', 'tidak apa apa', 'tapi', 'pas', 'nyebut', 'soal', 'prabowo', 'anak', 'saya', 'saja', 'sampai', 'sedak', 'kaget', 'botayangku', 'tolak', 'lupa']"
"['ahy', 'optimis', 'prabowo', 'akan', 'wujud', 'ubah', 'pada', 'indonesia', '', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['ahy', 'optimis', 'prabowo', 'akan', 'wujud', 'ubah', 'pada', 'indonesia', '', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['hadir', 'raya', 'ultah', 'prabowo', 'ahy', 'moga', 'beliau', 'pilih', 'jadi', 'presiden', 'ely', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['hadir', 'raya', 'ultah', 'prabowo', 'ahy', 'moga', 'beliau', 'pilih', 'jadi', 'presiden', 'ely', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['dedy', 'pram', 'pasti', 'prabowo', 'anies', 'nggak', 'punya', 'prestasi']","['dedy', 'pram', 'pasti', 'prabowo', 'anies', 'tidak', 'punya', 'prestasi']"
"['basis', 'lama', 'kembali', 'elektabilitas', 'prabowo', 'makin', 'solid', 'jelang', 'pilpres', 'jl', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['basis', 'lama', 'kembali', 'elektabilitas', 'prabowo', 'makin', 'solid', 'jelang', 'pilpres', 'jl', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['prabowo', 'ulang', 'tahun', 'ahy', 'doa', 'agar', 'jadi', 'presiden', 'gqr', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['prabowo', 'ulang', 'tahun', 'ahy', 'doa', 'agar', 'jadi', 'presiden', 'gqr', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'tepuk', 'air', 'di', 'dulang', 'percik', 'muka', 'sendiri', 'demi', 'kampanye', 'yg', 'nyata', 'justru', 'kamu', 'sendiri', 'yg', 'disinformasi', 'jadi', 'hancur', 'kredibilitas', 'mastum', 'akan', 'twitmu', 'ini', 'memgatakan', 'tidak_kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']","['partaisocmed', 'prabowo', 'mastum', 'lagi', 'kamu', 'tepuk', 'air', 'di', 'dulang', 'percik', 'muka', 'sendiri', 'demi', 'kampanye', 'yang', 'nyata', 'justru', 'kamu', 'sendiri', 'yang', 'disinformasi', 'jadi', 'hancur', 'kredibilitas', 'mastum', 'akan', 'twitmu', 'ini', 'memgatakan', 'tidak_kampanye', 'pakai', 'rokok', 'coba', 'sekali', 'turun', 'ke', 'rl', 'pasti', 'kamu', 'kaget', 'mastum']"
"['yulianidiya', 'budiman', 'kata', 'pak', 'prabowo', 'ada', 'dalam', 'posisi', 'penuh', 'panggil', 'tugas', 'negara', 'dekade']","['yulianidiya', 'budiman', 'kata', 'pak', 'prabowo', 'ada', 'dalam', 'posisi', 'penuh', 'panggil', 'tugas', 'negara', 'dekade']"
"['ahy', 'akan', 'juang', 'menang', 'prabowo', 'siapa', 'pun', 'cawapresnya', 'gwi', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['ahy', 'akan', 'juang', 'menang', 'prabowo', 'siapa', 'pun', 'cawapresnya', 'gwi', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['yanpanjie', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'lu', 'percaya', 'bang', 'gw', 'sih', 'kaga']","['yanpanjie', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'kamu', 'percaya', 'bang', 'saya', 'sih', 'tidak']"
"['cawapres', 'kim', 'wewenang', 'mutlak', 'capres', 'ahy', 'demokrat', 'usul', 'khofifah', 'cawapres', 'prabowo', 'wn', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['cawapres', 'kim', 'wewenang', 'mutlak', 'capres', 'ahy', 'demokrat', 'usul', 'khofifah', 'cawapres', 'prabowo', 'wn', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['yulianidiya', 'prabowo', 'prajurit', 'harus', 'selalu', 'komitmen', 'pada', 'abdi', 'dan', 'korban', 'buat', 'bangsa', 'dekade']","['yulianidiya', 'prabowo', 'prajurit', 'harus', 'selalu', 'komitmen', 'pada', 'abdi', 'dan', 'korban', 'buat', 'bangsa', 'dekade']"
"['ahy', 'kami', 'siap', 'menang', 'prabowo', 'demokrat', 'bangkit', 'di', 'me', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['ahy', 'kami', 'siap', 'menang', 'prabowo', 'demokrat', 'bangkit', 'di', 'me', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'tidak_kelar', 'apa', 'lg', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'pimpin', 'indonesia', 'ini', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'tidak_sanggup', 'biar', 'amin', 'aja']","['partaisocmed', 'pemudaidamanid', 'pak', 'prabowo', 'bilang', 'masalah', 'papua', 'itu', 'rumit', 'makanya', 'hampir', 'tahun', 'beliau', 'menhan', 'tidak_kelar', 'apa', 'lagi', 'masalah', 'di', 'seluruh', 'indonesia', 'pasti', 'lebih', 'rumit', 'lagi', 'pimpin', 'indonesia', 'ini', 'emang', 'berat', '', 'amp', 'rumit', 'mas', 'tum', 'partaisocmed', 'kita', 'semua', 'tidak_sanggup', 'biar', 'aamiin', 'saja']"
"['sikap', 'tegas', 'prabowo', 'bawa', 'unggul', 'di', 'jawa', 'barat', 'omn', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['sikap', 'tegas', 'prabowo', 'bawa', 'unggul', 'di', 'jawa', 'barat', 'omn', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['prabowo', 'sindir', 'anies', 'baswedan', 'apbd', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']","['prabowo', 'sindir', 'anies', 'baswedan', 'anggaran pendapatan dan belanja daerah', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']"
"['esawela', 'prabowo', 'gibran', 'hasil', 'cipta', 'bijak', 'yang', 'orientasi', 'pada', 'adil', 'gender', 'aku', 'peran', 'penting', 'perempuan', 'dalam', 'bangun', 'program', 'prioritaspragibs']","['esawela', 'prabowo', 'gibran', 'hasil', 'cipta', 'bijak', 'yang', 'orientasi', 'pada', 'adil', 'gender', 'aku', 'peran', 'penting', 'perempuan', 'dalam', 'bangun', 'program', 'prioritaspragibs']"
"['ahy', 'yakin', 'prabowo', 'pimpin', 'yang', 'prioritas', 'penting', 'bangsa', 'zxs', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['ahy', 'yakin', 'prabowo', 'pimpin', 'yang', 'prioritas', 'penting', 'bangsa', 'zxs', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['pubgmglobal', 'daggerdast', 'partaisocmed', 'kau', 'bilang', 'kan', 'kuasa', 'tanya', 'nya', 'apa', 'itu', 'prabowo', 'knp', 'hanya', 'prabowo', 'kuasa', 'lain', 'mana']","['pubgmglobal', 'daggerdast', 'partaisocmed', 'kamu', 'bilang', 'kan', 'kuasa', 'tanya', 'nya', 'apa', 'itu', 'prabowo', 'kenapa', 'hanya', 'prabowo', 'kuasa', 'lain', 'mana']"
"['yulianidiya', 'nusron', 'tegas', 'langkah', 'gabung', 'prabowo', 'ke', 'perintah', 'tidak_bentuk', 'pragmatisme', 'atau', 'hanya', 'cari', 'untung', 'semata', 'dekade']","['yulianidiya', 'nusron', 'tegas', 'langkah', 'gabung', 'prabowo', 'ke', 'perintah', 'tidak_bentuk', 'pragmatisme', 'atau', 'hanya', 'cari', 'untung', 'semata', 'dekade']"
"['partai', 'demokrat', 'prabowo', 'sama', 'presiden', 'ke', 'dan', 'ke', 'bisa', 'jadi', 'presiden', 'ke', 'ker', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['partai', 'demokrat', 'prabowo', 'sama', 'presiden', 'ke', 'dan', 'ke', 'bisa', 'jadi', 'presiden', 'ke', 'ker', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['yulianidiya', 'hak', 'asasi', 'digital', 'prabowo', 'gibran', 'tingkat', 'akses', 'internet', 'optimal', 'dekade']","['yulianidiya', 'hak', 'asasi', 'digital', 'prabowo', 'gibran', 'tingkat', 'akses', 'internet', 'optimal', 'dekade']"
"['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pilih', 'yang', 'masih', 'bimbang', 'nih', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'siap', 'siap', 'sapa', 'pilih', 'yang', 'masih', 'bimbang', 'ini', 'dekade']"
"['prabowo', 'aku', 'sosok', 'pimpin', 'daulat', 'untuk', 'indonesia', 'owt', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['prabowo', 'aku', 'sosok', 'pimpin', 'daulat', 'untuk', 'indonesia', 'owt', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['usai', 'gabung', 'kim', 'elektabilitas', 'demokrat', 'dan', 'prabowo', 'kian', 'tingkat', '', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['usai', 'gabung', 'kim', 'elektabilitas', 'demokrat', 'dan', 'prabowo', 'kian', 'tingkat', '', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']","['resty', 'cayah', 'prabowo', 'bullshit', 'saja', 'peng', 'peng', 'juga', 'ujung', 'nya']"
"['mimih', 'mei', 'jokowi', 'minietweets', 'jordanmihaf', 'bengkeldodo', 'alextham', 'abby', 'mei', 'abbynfam', 'digifeeder', 'raden', 'wijaya', 'rojeoz', 'tidak_lain', 'bahwa', 'maju', 'pak', 'prabowo', 'ini', 'bagai', 'calon', 'presiden', 'iya', 'hanya', 'untuk', 'abdi', 'dan', 'beri', 'yang', 'baik', 'untuk', 'bangsa', 'ini']","['mimih', 'mei', 'jokowi', 'minietweets', 'jordanmihaf', 'bengkeldodo', 'alextham', 'abby', 'mei', 'abbynfam', 'digifeeder', 'raden', 'wijaya', 'rojeoz', 'tidak_lain', 'bahwa', 'maju', 'pak', 'prabowo', 'ini', 'bagai', 'calon', 'presiden', 'iya', 'hanya', 'untuk', 'abdi', 'dan', 'beri', 'yang', 'baik', 'untuk', 'bangsa', 'ini']"
"['prabowo', 'jum', 'atan', 'mana']","['prabowo', 'jum', 'atan', 'mana']"
"['tuju', 'dengan', 'dapat', 'bapak', 'eddy', 'soeparno', 'prabowo', 'memang', 'lihat', 'tegas', 'dan', 'seperti', 'tahan', 'program', 'program', 'yang', 'baik', 'dari', 'perintah', 'belum']","['tuju', 'dengan', 'dapat', 'bapak', 'eddy', 'soeparno', 'prabowo', 'memang', 'lihat', 'tegas', 'dan', 'seperti', 'tahan', 'program', 'program', 'yang', 'baik', 'dari', 'perintah', 'belum']"
"['blakcrws', 'ciro', 'abu', 'mahdzuroh', 'lah', 'dia', 'juga', 'dulu', 'dukung', 'prabowo', 'yg', 'lebih', 'liberal', 'dari', 'anies', 'hrs', 'itu', 'lebih', 'ke', 'anti', 'jokowi', 'pdip', 'sejak', 'kasus', 'ahok']","['blakcrws', 'ciro', 'abu', 'mahdzuroh', 'lah', 'dia', 'juga', 'dulu', 'dukung', 'prabowo', 'yang', 'lebih', 'liberal', 'dari', 'anies', 'harus', 'itu', 'lebih', 'ke', 'anti', 'jokowi', 'pdip', 'sejak', 'kasus', 'ahok']"
"['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'tidak_coba', 'pilih', 'yg', 'pasti', 'saja']","['bangsaygsujud', 'propaganda', 'ajengcute', 'alextham', 'lembayung', 'ignasbowo', 'minietweets', 'mpoklela', 'bengkeldodo', 'untuk', 'negara', 'tidak_coba', 'pilih', 'yang', 'pasti', 'saja']"
"['ahy', 'instruksi', 'ke', 'seluruh', 'kader', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', 'joy', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['ahy', 'instruksi', 'ke', 'seluruh', 'kader', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', 'joy', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['prabowo', 'sindir', 'anies', 'baswedan', 'apbd', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']","['prabowo', 'sindir', 'anies', 'baswedan', 'anggaran pendapatan dan belanja daerah', 'paling', 'besar', 'tapi', 'kok', 'mas', 'anies', 'gagal', 'pimpin', 'jakarta', 'gaco', 'anies', 'gempa', 'daesang', 'pagi', 'batter', 'up', 'views', 'pilih', 'baik']"
"['dengan', 'inisiatif', 'prabowo', 'industri', 'nasional', 'harap', 'mampu', 'luas', 'jangkau', 'ekspor', 'program', 'prioritaspragibs']","['dengan', 'inisiatif', 'prabowo', 'industri', 'nasional', 'harap', 'mampu', 'luas', 'jangkau', 'ekspor', 'program', 'prioritaspragibs']"
"['prabowo', 'gibran', 'beri', 'harap', 'baru', 'dengan', 'program', 'daya', 'ekonomi', 'masyarakat', 'untuk', 'kurang', 'senjang', 'sosial', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'beri', 'harap', 'baru', 'dengan', 'program', 'daya', 'ekonomi', 'masyarakat', 'untuk', 'kurang', 'senjang', 'sosial', 'program', 'prioritaspragibs']"
"['bangun', 'sistem', 'administrasi', 'yang', 'adaptif', 'prabowo', 'dan', 'gibran', 'komitmen', 'untuk', 'tingkat', 'kerja', 'negara', 'program', 'prioritaspragibs']","['bangun', 'sistem', 'administrasi', 'yang', 'adaptif', 'prabowo', 'dan', 'gibran', 'komitmen', 'untuk', 'tingkat', 'kerja', 'negara', 'program', 'prioritaspragibs']"
"['ahy', 'instruksi', 'kader', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', '', 'ij', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['ahy', 'instruksi', 'kader', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', '', 'ij', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
"['eko', 'mdy', 'asmara', 'prabowo', 'prestasi', 'wowo', 'gebrak', 'meja', 'joged', 'melet', 'dan', 'tantrum']","['eko', 'mdy', 'asmara', 'prabowo', 'prestasi', 'wowo', 'gebrak', 'meja', 'joged', 'melet', 'dan', 'tantrum']"
"['heraloebss', 'gerindra', 'prabowo', 'hipokrit', 'itu', 'kalah', 'dipilpres', 'malah', 'jadi', 'menteri', 'gila', 'jabat']","['heraloebss', 'gerindra', 'prabowo', 'hipokrit', 'itu', 'kalah', 'dipilpres', 'bahkan', 'jadi', 'menteri', 'gila', 'jabat']"
"['ahy', 'instruksi', 'kader', 'demokrat', 'rapat', 'baris', 'menang', 'prabowo', 'rel', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']","['ahy', 'instruksi', 'kader', 'demokrat', 'rapat', 'baris', 'menang', 'prabowo', 'rel', 'agusyudhoyono', 'pdemokrat', 'demokrat', 'bareng', 'ahy']"
"['partaisocmed', 'prabowo', 'uhuk', 'kasih', 'duit', 'berapa', 'info', 'dong']","['partaisocmed', 'prabowo', 'uhuk', 'kasih', 'uang', 'berapa', 'informasi', 'dong']"
"['gaya', 'kampanye', 'joget', 'gemoy', 'dari', 'capres', 'nomor', 'urut', 'prabowo', 'subianto', 'ramai', 'sebut', 'sebut', 'mirip', 'dengan', 'bongbong', 'marcos', 'siapa', 'dia']","['gaya', 'kampanye', 'joget', 'lucu', 'dari', 'capres', 'nomor', 'urut', 'prabowo', 'subianto', 'ramai', 'sebut', 'sebut', 'mirip', 'dengan', 'bongbong', 'marcos', 'siapa', 'dia']"
"['ahy', 'ajak', 'seluruh', 'kader', 'partai', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', 'upj', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']","['ahy', 'ajak', 'seluruh', 'kader', 'partai', 'demokrat', 'menang', 'prabowo', 'di', 'pilpres', 'upj', 'pdemokrat', 'agusyudhoyono', 'demokrat', 'bareng', 'ahy']"
