Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
245,Fri Dec 15 10:35:33 +0000 2023,1735609532427140096,"Ganjar Pranowo dan Pak Mahfud MD, semoga visi kebersamaan dan kepedulian pada rakyat dapat membawa perubahan positif yang kita harapkan. @unhppiest  GP 4Presiden https://t.co/HCMuUq9XZd",0,0,0,0,in,1689936915259419904,1735609532427140096,LidyaLestri,https://twitter.com/LidyaLestri/status/1735609532427149761,Ganjar Pranowo dan Pak Mahfud MD  semoga visi kebersamaan dan kepedulian pada rakyat dapat membawa perubahan positif yang kita harapkan unhppiest  GP  Presiden,Ganjar Pranowo dan Pak Mahfud MD  semoga visi kebersamaan dan kepedulian pada rakyat dapat membawa perubahan positif yang kita harapkan   unhppiest  GP  Presiden,ganjar pranowo dan pak mahfud md  semoga visi kebersamaan dan kepedulian pada rakyat dapat membawa perubahan positif yang kita harapkan unhppiest  gp  presiden,"['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'semoga', 'visi', 'kebersamaan', 'dan', 'kepedulian', 'pada', 'rakyat', 'dapat', 'membawa', 'perubahan', 'positif', 'yang', 'kita', 'harapkan', 'unhppiest', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'visi', 'sama', 'dan', 'peduli', 'pada', 'rakyat', 'dapat', 'bawa', 'ubah', 'positif', 'yang', 'kita', 'harap', 'unhppiest', 'gp', 'presiden']",ganjar pranowo dan pak mahfud md moga visi sama dan peduli pada rakyat dapat bawa ubah positif yang kita harap unhppiest gp presiden,"['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'visi', 'sama', 'dan', 'peduli', 'pada', 'rakyat', 'dapat', 'bawa', 'ubah', 'positif', 'yang', 'kita', 'harap', 'unhppiest', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'visi', 'sama', 'dan', 'peduli', 'pada', 'rakyat', 'dapat', 'bawa', 'ubah', 'positif', 'yang', 'kita', 'harap', 'unhppiest', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'moga', 'visi', 'peduli', 'rakyat', 'bawa', 'ubah', 'positif', 'harap', 'unhppiest', 'gp', 'presiden']",ganjar pranowo mahfud md moga visi peduli rakyat bawa ubah positif harap unhppiest gp presiden,Ganjar Pranowo Mahfud MD May the vision of caring for the people bring positive change. Hope the unhappiest GP President,positive
246,Fri Dec 15 10:35:32 +0000 2023,1735609529038200064,"Mahfud MD, harapan kami agar kehadiran Anda dapat menambahkan sentuhan kekeluargaan dalam kepemimpinan Ganjar Pranowo. @kipaasaangin  GP 4Presiden https://t.co/sKdZFYszAK",0,0,0,0,in,1680936626179160064,1735609529038200064,trnutyantiiiiii,https://twitter.com/trnutyantiiiiii/status/1735609529038200922,Mahfud MD  harapan kami agar kehadiran Anda dapat menambahkan sentuhan kekeluargaan dalam kepemimpinan Ganjar Pranowo kipaasaangin  GP  Presiden,Mahfud MD  harapan kami agar kehadiran Anda dapat menambahkan sentuhan kekeluargaan dalam kepemimpinan Ganjar Pranowo   kipaasaangin  GP  Presiden,mahfud md  harapan kami agar kehadiran anda dapat menambahkan sentuhan kekeluargaan dalam kepemimpinan ganjar pranowo kipaasaangin  gp  presiden,"['mahfud', 'md', 'harapan', 'kami', 'agar', 'kehadiran', 'anda', 'dapat', 'menambahkan', 'sentuhan', 'kekeluargaan', 'dalam', 'kepemimpinan', 'ganjar', 'pranowo', 'kipaasaangin', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'kami', 'agar', 'hadir', 'anda', 'dapat', 'tambah', 'sentuh', 'keluarga', 'dalam', 'pimpin', 'ganjar', 'pranowo', 'kipaasaangin', 'gp', 'presiden']",mahfud md harap kami agar hadir anda dapat tambah sentuh keluarga dalam pimpin ganjar pranowo kipaasaangin gp presiden,"['mahfud', 'md', 'harap', 'kami', 'agar', 'hadir', 'anda', 'dapat', 'tambah', 'sentuh', 'keluarga', 'dalam', 'pimpin', 'ganjar', 'pranowo', 'kipaasaangin', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'kami', 'agar', 'hadir', 'anda', 'dapat', 'tambah', 'sentuh', 'keluarga', 'dalam', 'pimpin', 'ganjar', 'pranowo', 'kipaasaangin', 'gp', 'presiden']","['mahfud', 'md', 'harap', 'hadir', 'sentuh', 'keluarga', 'pimpin', 'ganjar', 'pranowo', 'kipaasaangin', 'gp', 'presiden']",mahfud md harap hadir sentuh keluarga pimpin ganjar pranowo kipaasaangin gp presiden,Mahfud MD please come and touch the family of Pimpin Ganjar Pranowo Kipaasaangin GP President,positive
247,Fri Dec 15 10:35:31 +0000 2023,1735609525837949952,Kepemimpinan Mas Ganjar Pranowo adalah contoh bahwa seorang pemimpin sejati adalah yang mampu mengayomi keluarga dan rakyatnya. @sugar_rainn  GP 4Presiden https://t.co/uM28tXNjb7,0,0,0,0,in,1689977682405240064,1735609525837949952,HaruniWinddd,https://twitter.com/HaruniWinddd/status/1735609525837959586,Kepemimpinan Mas Ganjar Pranowo adalah contoh bahwa seorang pemimpin sejati adalah yang mampu mengayomi keluarga dan rakyatnya sugar rainn  GP  Presiden,Kepemimpinan Mas Ganjar Pranowo adalah contoh bahwa seorang pemimpin sejati adalah yang mampu mengayomi keluarga dan rakyatnya   sugar rainn  GP  Presiden,kepemimpinan mas ganjar pranowo adalah contoh bahwa seorang pemimpin sejati adalah yang mampu mengayomi keluarga dan rakyatnya sugar rainn  gp  presiden,"['kepemimpinan', 'mas', 'ganjar', 'pranowo', 'adalah', 'contoh', 'bahwa', 'seorang', 'pemimpin', 'sejati', 'adalah', 'yang', 'mampu', 'mengayomi', 'keluarga', 'dan', 'rakyatnya', 'sugar', 'rainn', 'gp', 'presiden']","['pimpin', 'mas', 'ganjar', 'pranowo', 'adalah', 'contoh', 'bahwa', 'orang', 'pimpin', 'sejati', 'adalah', 'yang', 'mampu', 'ayom', 'keluarga', 'dan', 'rakyat', 'sugar', 'rainn', 'gp', 'presiden']",pimpin mas ganjar pranowo adalah contoh bahwa orang pimpin sejati adalah yang mampu ayom keluarga dan rakyat sugar rainn gp presiden,"['pimpin', 'mas', 'ganjar', 'pranowo', 'adalah', 'contoh', 'bahwa', 'orang', 'pimpin', 'sejati', 'adalah', 'yang', 'mampu', 'ayom', 'keluarga', 'dan', 'rakyat', 'sugar', 'rainn', 'gp', 'presiden']","['pimpin', 'mas', 'ganjar', 'pranowo', 'adalah', 'contoh', 'bahwa', 'orang', 'pimpin', 'sejati', 'adalah', 'yang', 'mampu', 'ayom', 'keluarga', 'dan', 'rakyat', 'sugar', 'rainn', 'gp', 'presiden']","['pimpin', 'mas', 'ganjar', 'pranowo', 'contoh', 'orang', 'pimpin', 'sejati', 'ayom', 'keluarga', 'rakyat', 'sugar', 'rainn', 'gp', 'presiden']",pimpin mas ganjar pranowo contoh orang pimpin sejati ayom keluarga rakyat sugar rainn gp presiden,"Lead Mas Ganjar Pranowo, an example of a true leader, protect the people's family, Sugar Rainn GP President",positive
248,Fri Dec 15 10:35:31 +0000 2023,1735609524248339968,Keharmonisan keluarga Ganjar Pranowo adalah nilai tambah yang luar biasa. Semoga nilai-nilai ini terbawa dalam kepemimpinannya untuk kesejahteraan rakyat. @senjarzn  GP 4Presiden https://t.co/M6xILfMZYO,0,0,0,0,in,1679801744526820096,1735609524248339968,wativinaaaaa,https://twitter.com/wativinaaaaa/status/1735609524248342866,Keharmonisan keluarga Ganjar Pranowo adalah nilai tambah yang luar biasa  Semoga nilai nilai ini terbawa dalam kepemimpinannya untuk kesejahteraan rakyat senjarzn  GP  Presiden,Keharmonisan keluarga Ganjar Pranowo adalah nilai tambah yang luar biasa  Semoga nilai nilai ini terbawa dalam kepemimpinannya untuk kesejahteraan rakyat   senjarzn  GP  Presiden,keharmonisan keluarga ganjar pranowo adalah nilai tambah yang luar biasa  semoga nilai nilai ini terbawa dalam kepemimpinannya untuk kesejahteraan rakyat senjarzn  gp  presiden,"['keharmonisan', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'nilai', 'tambah', 'yang', 'luar', 'biasa', 'semoga', 'nilai', 'nilai', 'ini', 'terbawa', 'dalam', 'kepemimpinannya', 'untuk', 'kesejahteraan', 'rakyat', 'senjarzn', 'gp', 'presiden']","['harmonis', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'nilai', 'tambah', 'yang', 'luar', 'biasa', 'moga', 'nilai', 'nilai', 'ini', 'bawa', 'dalam', 'pimpin', 'untuk', 'sejahtera', 'rakyat', 'senjarzn', 'gp', 'presiden']",harmonis keluarga ganjar pranowo adalah nilai tambah yang luar biasa moga nilai nilai ini bawa dalam pimpin untuk sejahtera rakyat senjarzn gp presiden,"['harmonis', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'nilai', 'tambah', 'yang', 'luar', 'biasa', 'moga', 'nilai', 'nilai', 'ini', 'bawa', 'dalam', 'pimpin', 'untuk', 'sejahtera', 'rakyat', 'senjarzn', 'gp', 'presiden']","['harmonis', 'keluarga', 'ganjar', 'pranowo', 'adalah', 'nilai', 'tambah', 'yang', 'luar', 'biasa', 'moga', 'nilai', 'nilai', 'ini', 'bawa', 'dalam', 'pimpin', 'untuk', 'sejahtera', 'rakyat', 'senjarzn', 'gp', 'presiden']","['harmonis', 'keluarga', 'ganjar', 'pranowo', 'nilai', 'moga', 'nilai', 'nilai', 'bawa', 'pimpin', 'sejahtera', 'rakyat', 'senjarzn', 'gp', 'presiden']",harmonis keluarga ganjar pranowo nilai moga nilai nilai bawa pimpin sejahtera rakyat senjarzn gp presiden,harmonious family reward pranowo values ​​may values ​​bring prosperity to the people tsarzn gp president,positive
249,Fri Dec 15 10:35:27 +0000 2023,1735609506862960128,Ganjar Pranowo membuktikan bahwa kebahagiaan keluarga adalah kunci untuk membawa kebahagiaan pada masyarakat. @sabaryages  GP 4Presiden https://t.co/6jbJHrwFs6,0,0,0,0,in,1684838320298400000,1735609506862960128,diniafini_,https://twitter.com/diniafini_/status/1735609506862964965,Ganjar Pranowo membuktikan bahwa kebahagiaan keluarga adalah kunci untuk membawa kebahagiaan pada masyarakat sabaryages  GP  Presiden,Ganjar Pranowo membuktikan bahwa kebahagiaan keluarga adalah kunci untuk membawa kebahagiaan pada masyarakat   sabaryages  GP  Presiden,ganjar pranowo membuktikan bahwa kebahagiaan keluarga adalah kunci untuk membawa kebahagiaan pada masyarakat sabaryages  gp  presiden,"['ganjar', 'pranowo', 'membuktikan', 'bahwa', 'kebahagiaan', 'keluarga', 'adalah', 'kunci', 'untuk', 'membawa', 'kebahagiaan', 'pada', 'masyarakat', 'sabaryages', 'gp', 'presiden']","['ganjar', 'pranowo', 'bukti', 'bahwa', 'bahagia', 'keluarga', 'adalah', 'kunci', 'untuk', 'bawa', 'bahagia', 'pada', 'masyarakat', 'sabaryages', 'gp', 'presiden']",ganjar pranowo bukti bahwa bahagia keluarga adalah kunci untuk bawa bahagia pada masyarakat sabaryages gp presiden,"['ganjar', 'pranowo', 'bukti', 'bahwa', 'bahagia', 'keluarga', 'adalah', 'kunci', 'untuk', 'bawa', 'bahagia', 'pada', 'masyarakat', 'sabaryages', 'gp', 'presiden']","['ganjar', 'pranowo', 'bukti', 'bahwa', 'bahagia', 'keluarga', 'adalah', 'kunci', 'untuk', 'bawa', 'bahagia', 'pada', 'masyarakat', 'sabaryages', 'gp', 'presiden']","['ganjar', 'pranowo', 'bukti', 'bahagia', 'keluarga', 'kunci', 'bawa', 'bahagia', 'masyarakat', 'sabaryages', 'gp', 'presiden']",ganjar pranowo bukti bahagia keluarga kunci bawa bahagia masyarakat sabaryages gp presiden,"Ganjar Pranowo is proof that a happy family is the key to bringing happiness to society, Sabayages GP President",positive
250,Fri Dec 15 10:35:25 +0000 2023,1735609499736770048,"Mas Ganjar Pranowo dan Pak Mahfud MD, pasangan yang diharapkan bisa menghadirkan perubahan positif dan keadilan bagi seluruh masyarakat Jatim. Sukses untuk kalian! @topokkipedas  GP 4Presiden https://t.co/P7tR8i2pSi",0,0,0,0,in,1689845902331239936,1735609499736770048,fikrihlmwn,https://twitter.com/fikrihlmwn/status/1735609499736776822,Mas Ganjar Pranowo dan Pak Mahfud MD  pasangan yang diharapkan bisa menghadirkan perubahan positif dan keadilan bagi seluruh masyarakat Jatim  Sukses untuk kalian topokkipedas  GP  Presiden,Mas Ganjar Pranowo dan Pak Mahfud MD  pasangan yang diharapkan bisa menghadirkan perubahan positif dan keadilan bagi seluruh masyarakat Jatim  Sukses untuk kalian   topokkipedas  GP  Presiden,mas ganjar pranowo dan pak mahfud md  pasangan yang diharapkan bisa menghadirkan perubahan positif dan keadilan bagi seluruh masyarakat jatim  sukses untuk kalian topokkipedas  gp  presiden,"['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'pasangan', 'yang', 'diharapkan', 'bisa', 'menghadirkan', 'perubahan', 'positif', 'dan', 'keadilan', 'bagi', 'seluruh', 'masyarakat', 'jatim', 'sukses', 'untuk', 'kalian', 'topokkipedas', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'pasang', 'yang', 'harap', 'bisa', 'hadir', 'ubah', 'positif', 'dan', 'adil', 'bagi', 'seluruh', 'masyarakat', 'jatim', 'sukses', 'untuk', 'kalian', 'topokkipedas', 'gp', 'presiden']",mas ganjar pranowo dan pak mahfud md pasang yang harap bisa hadir ubah positif dan adil bagi seluruh masyarakat jatim sukses untuk kalian topokkipedas gp presiden,"['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'pasang', 'yang', 'harap', 'bisa', 'hadir', 'ubah', 'positif', 'dan', 'adil', 'bagi', 'seluruh', 'masyarakat', 'jatim', 'sukses', 'untuk', 'kalian', 'topokkipedas', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'pasang', 'yang', 'harap', 'bisa', 'hadir', 'ubah', 'positif', 'dan', 'adil', 'bagi', 'seluruh', 'masyarakat', 'jatim', 'sukses', 'untuk', 'kalian', 'topokkipedas', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'mahfud', 'md', 'pasang', 'harap', 'hadir', 'ubah', 'positif', 'adil', 'masyarakat', 'jatim', 'sukses', 'topokkipedas', 'gp', 'presiden']",mas ganjar pranowo mahfud md pasang harap hadir ubah positif adil masyarakat jatim sukses topokkipedas gp presiden,Mas Ganjar Pranowo Mahfud MD Install please be present change positively fair East Java community success Topokkipedas GP President,positive
251,Fri Dec 15 10:35:25 +0000 2023,1735609498533080064,"Kemesraan Ganjar Pranowo dengan keluarga menunjukkan bahwa pemimpin sejati tidak hanya di panggung politik, tetapi juga di rumah. @theunseenmom  GP 4Presiden https://t.co/tZrhXJKqb1",0,0,0,0,in,1688807575012430080,1735609498533080064,melindaputri_7,https://twitter.com/melindaputri_7/status/1735609498533085454,Kemesraan Ganjar Pranowo dengan keluarga menunjukkan bahwa pemimpin sejati tidak hanya di panggung politik  tetapi juga di rumah theunseenmom  GP  Presiden,Kemesraan Ganjar Pranowo dengan keluarga menunjukkan bahwa pemimpin sejati tidak hanya di panggung politik  tetapi juga di rumah   theunseenmom  GP  Presiden,kemesraan ganjar pranowo dengan keluarga menunjukkan bahwa pemimpin sejati tidak hanya di panggung politik  tetapi juga di rumah theunseenmom  gp  presiden,"['kemesraan', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'menunjukkan', 'bahwa', 'pemimpin', 'sejati', 'tidak', 'hanya', 'di', 'panggung', 'politik', 'tetapi', 'juga', 'di', 'rumah', 'theunseenmom', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'tunjuk', 'bahwa', 'pimpin', 'sejati', 'tidak', 'hanya', 'di', 'panggung', 'politik', 'tetapi', 'juga', 'di', 'rumah', 'theunseenmom', 'gp', 'presiden']",mesra ganjar pranowo dengan keluarga tunjuk bahwa pimpin sejati tidak hanya di panggung politik tetapi juga di rumah theunseenmom gp presiden,"['mesra', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'tunjuk', 'bahwa', 'pimpin', 'sejati', 'tidak_hanya', 'di', 'panggung', 'politik', 'tetapi', 'juga', 'di', 'rumah', 'theunseenmom', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'tunjuk', 'bahwa', 'pimpin', 'sejati', 'tidak_hanya', 'di', 'panggung', 'politik', 'tetapi', 'juga', 'di', 'rumah', 'theunseenmom', 'gp', 'presiden']","['mesra', 'ganjar', 'pranowo', 'keluarga', 'pimpin', 'sejati', 'tidak', 'hanya', 'panggung', 'politik', 'rumah', 'theunseenmom', 'gp', 'presiden']",mesra ganjar pranowo keluarga pimpin sejati tidak hanya panggung politik rumah theunseenmom gp presiden,"Mesra Ganjar Pranowo's family is a true leader, not only the political stage of the Unseenmom GP's house, the president",positive
252,Fri Dec 15 10:35:24 +0000 2023,1735609497023049984,"Ganjar Pranowo, representasi pemimpin yang mengerti rasa rakyat. Bersama Mahfud MD, Indonesia akan lebih dekat dengan keadilan. @Blackchiga91287  GP 4Presiden https://t.co/TdURu5OaPF",0,0,0,0,in,1683708823067049984,1735609497023049984,agam_arian,https://twitter.com/agam_arian/status/1735609497023058173,Ganjar Pranowo  representasi pemimpin yang mengerti rasa rakyat  Bersama Mahfud MD  Indonesia akan lebih dekat dengan keadilan Blackchiga GP  Presiden,Ganjar Pranowo  representasi pemimpin yang mengerti rasa rakyat  Bersama Mahfud MD  Indonesia akan lebih dekat dengan keadilan   Blackchiga   GP  Presiden,ganjar pranowo  representasi pemimpin yang mengerti rasa rakyat  bersama mahfud md  indonesia akan lebih dekat dengan keadilan blackchiga gp  presiden,"['ganjar', 'pranowo', 'representasi', 'pemimpin', 'yang', 'mengerti', 'rasa', 'rakyat', 'bersama', 'mahfud', 'md', 'indonesia', 'akan', 'lebih', 'dekat', 'dengan', 'keadilan', 'blackchiga', 'gp', 'presiden']","['ganjar', 'pranowo', 'representasi', 'pimpin', 'yang', 'erti', 'rasa', 'rakyat', 'sama', 'mahfud', 'md', 'indonesia', 'akan', 'lebih', 'dekat', 'dengan', 'adil', 'blackchiga', 'gp', 'presiden']",ganjar pranowo representasi pimpin yang erti rasa rakyat sama mahfud md indonesia akan lebih dekat dengan adil blackchiga gp presiden,"['ganjar', 'pranowo', 'representasi', 'pimpin', 'yang', 'erti', 'rasa', 'rakyat', 'sama', 'mahfud', 'md', 'indonesia', 'akan', 'lebih', 'dekat', 'dengan', 'adil', 'blackchiga', 'gp', 'presiden']","['ganjar', 'pranowo', 'representasi', 'pimpin', 'yang', 'erti', 'rasa', 'rakyat', 'sama', 'mahfud', 'md', 'indonesia', 'akan', 'lebih', 'dekat', 'dengan', 'adil', 'blackchiga', 'gp', 'presiden']","['ganjar', 'pranowo', 'representasi', 'pimpin', 'erti', 'rakyat', 'mahfud', 'md', 'indonesia', 'adil', 'blackchiga', 'gp', 'presiden']",ganjar pranowo representasi pimpin erti rakyat mahfud md indonesia adil blackchiga gp presiden,Ganjar Pranowo Representation Lead the Meaning of the People Mahfud MD Indonesia Adil Blackchiga GP President,neutral
253,Fri Dec 15 10:35:24 +0000 2023,1735609494711980032,"Dukungan saya untuk Mas Ganjar Pranowo dan Pak Mahfud MD, semoga membawa terobosan positif untuk Jakarta. @ebotX11  GP 4Presiden https://t.co/b910XhAMrP",0,0,0,0,in,1683787826087980032,1735609494711980032,syifahani_,https://twitter.com/syifahani_/status/1735609494711980399,Dukungan saya untuk Mas Ganjar Pranowo dan Pak Mahfud MD  semoga membawa terobosan positif untuk Jakarta ebotX GP  Presiden,Dukungan saya untuk Mas Ganjar Pranowo dan Pak Mahfud MD  semoga membawa terobosan positif untuk Jakarta   ebotX   GP  Presiden,dukungan saya untuk mas ganjar pranowo dan pak mahfud md  semoga membawa terobosan positif untuk jakarta ebotx gp  presiden,"['dukungan', 'saya', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'semoga', 'membawa', 'terobosan', 'positif', 'untuk', 'jakarta', 'ebotx', 'gp', 'presiden']","['dukung', 'saya', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'bawa', 'terobos', 'positif', 'untuk', 'jakarta', 'ebotx', 'gp', 'presiden']",dukung saya untuk mas ganjar pranowo dan pak mahfud md moga bawa terobos positif untuk jakarta ebotx gp presiden,"['dukung', 'saya', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'bawa', 'terobos', 'positif', 'untuk', 'jakarta', 'ebotx', 'gp', 'presiden']","['dukung', 'saya', 'untuk', 'mas', 'ganjar', 'pranowo', 'dan', 'pak', 'mahfud', 'md', 'moga', 'bawa', 'terobos', 'positif', 'untuk', 'jakarta', 'ebotx', 'gp', 'presiden']","['dukung', 'mas', 'ganjar', 'pranowo', 'mahfud', 'md', 'moga', 'bawa', 'terobos', 'positif', 'jakarta', 'ebotx', 'gp', 'presiden']",dukung mas ganjar pranowo mahfud md moga bawa terobos positif jakarta ebotx gp presiden,"support Mas Ganjar Pranowo Mahfud MD, hopefully he will bring a positive breakthrough to Jakarta Ebotx GP President",positive
254,Fri Dec 15 10:35:23 +0000 2023,1735609491998350080,Atikoh sebagai istri Pak Ganjar adalah contoh bahwa di balik kesuksesan seorang pria ada peran besar seorang wanita. @asyrofi__  GP 4Presiden https://t.co/OYNake4B3h,0,0,0,0,in,1687405682046409984,1735609491998350080,bsmanbill,https://twitter.com/bsmanbill/status/1735609491998355951,Atikoh sebagai istri Pak Ganjar adalah contoh bahwa di balik kesuksesan seorang pria ada peran besar seorang wanita asyrofi GP  Presiden,Atikoh sebagai istri Pak Ganjar adalah contoh bahwa di balik kesuksesan seorang pria ada peran besar seorang wanita   asyrofi    GP  Presiden,atikoh sebagai istri pak ganjar adalah contoh bahwa di balik kesuksesan seorang pria ada peran besar seorang wanita asyrofi gp  presiden,"['atikoh', 'sebagai', 'istri', 'pak', 'ganjar', 'adalah', 'contoh', 'bahwa', 'di', 'balik', 'kesuksesan', 'seorang', 'pria', 'ada', 'peran', 'besar', 'seorang', 'wanita', 'asyrofi', 'gp', 'presiden']","['atikoh', 'bagai', 'istri', 'pak', 'ganjar', 'adalah', 'contoh', 'bahwa', 'di', 'balik', 'sukses', 'orang', 'pria', 'ada', 'peran', 'besar', 'orang', 'wanita', 'asyrofi', 'gp', 'presiden']",atikoh bagai istri pak ganjar adalah contoh bahwa di balik sukses orang pria ada peran besar orang wanita asyrofi gp presiden,"['atikoh', 'bagai', 'istri', 'pak', 'ganjar', 'adalah', 'contoh', 'bahwa', 'di', 'balik', 'sukses', 'orang', 'pria', 'ada', 'peran', 'besar', 'orang', 'wanita', 'asyrofi', 'gp', 'presiden']","['atikoh', 'bagai', 'istri', 'pak', 'ganjar', 'adalah', 'contoh', 'bahwa', 'di', 'balik', 'sukses', 'orang', 'pria', 'ada', 'peran', 'besar', 'orang', 'wanita', 'asyrofi', 'gp', 'presiden']","['atikoh', 'istri', 'ganjar', 'contoh', 'sukses', 'orang', 'pria', 'peran', 'orang', 'wanita', 'asyrofi', 'gp', 'presiden']",atikoh istri ganjar contoh sukses orang pria peran orang wanita asyrofi gp presiden,"Atikoh's wife Ganjar is an example of success for men, the role of women, Asyrofi, GP President",positive
255,Fri Dec 15 10:35:22 +0000 2023,1735609486092679936,Melihat video kemesraan keluarga Ganjar Pranowo membuat saya yakin bahwa Jakarta akan dipimpin oleh pemimpin yang mencintai anak bangsanya. @alan_farizy  GP 4Presiden https://t.co/weRHpIZOJs,0,0,0,0,in,1691007326256590080,1735609486092679936,restuanggaraa,https://twitter.com/restuanggaraa/status/1735609486092685540,Melihat video kemesraan keluarga Ganjar Pranowo membuat saya yakin bahwa Jakarta akan dipimpin oleh pemimpin yang mencintai anak bangsanya alan farizy  GP  Presiden,Melihat video kemesraan keluarga Ganjar Pranowo membuat saya yakin bahwa Jakarta akan dipimpin oleh pemimpin yang mencintai anak bangsanya   alan farizy  GP  Presiden,melihat video kemesraan keluarga ganjar pranowo membuat saya yakin bahwa jakarta akan dipimpin oleh pemimpin yang mencintai anak bangsanya alan farizy  gp  presiden,"['melihat', 'video', 'kemesraan', 'keluarga', 'ganjar', 'pranowo', 'membuat', 'saya', 'yakin', 'bahwa', 'jakarta', 'akan', 'dipimpin', 'oleh', 'pemimpin', 'yang', 'mencintai', 'anak', 'bangsanya', 'alan', 'farizy', 'gp', 'presiden']","['lihat', 'video', 'mesra', 'keluarga', 'ganjar', 'pranowo', 'buat', 'saya', 'yakin', 'bahwa', 'jakarta', 'akan', 'pimpin', 'oleh', 'pimpin', 'yang', 'cinta', 'anak', 'bangsa', 'alan', 'farizy', 'gp', 'presiden']",lihat video mesra keluarga ganjar pranowo buat saya yakin bahwa jakarta akan pimpin oleh pimpin yang cinta anak bangsa alan farizy gp presiden,"['lihat', 'video', 'mesra', 'keluarga', 'ganjar', 'pranowo', 'buat', 'saya', 'yakin', 'bahwa', 'jakarta', 'akan', 'pimpin', 'oleh', 'pimpin', 'yang', 'cinta', 'anak', 'bangsa', 'alan', 'farizy', 'gp', 'presiden']","['lihat', 'video', 'mesra', 'keluarga', 'ganjar', 'pranowo', 'buat', 'saya', 'yakin', 'bahwa', 'jakarta', 'akan', 'pimpin', 'oleh', 'pimpin', 'yang', 'cinta', 'anak', 'bangsa', 'alan', 'farizy', 'gp', 'presiden']","['lihat', 'video', 'mesra', 'keluarga', 'ganjar', 'pranowo', 'jakarta', 'pimpin', 'pimpin', 'cinta', 'anak', 'bangsa', 'alan', 'farizy', 'gp', 'presiden']",lihat video mesra keluarga ganjar pranowo jakarta pimpin pimpin cinta anak bangsa alan farizy gp presiden,Watch the family friendly video Ganjar Pranowo Jakarta Pimpin Pimpin Love the Nation's Children Alan Farizy GP President,positive
